,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_20,ma_20_lower,ma_20_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
13,2024-09-24,65318.50694151257,64281.02244740923,68494.7657732238,65318.50694151257,65318.50694151257,1084.9215823306636,1084.9215823306636,1084.9215823306636,4721.810300567206,4721.810300567206,4721.810300567206,134.08656180092675,134.08656180092675,134.08656180092675,4895.869877020929,4895.869877020929,4895.869877020929,-308.1461382546511,-308.1461382546511,-308.1461382546511,-288.21699246033467,-288.21699246033467,-288.21699246033467,-3348.671725776207,-3348.671725776207,-3348.671725776207,0.0,0.0,0.0,66403.42852384323
14,2024-09-25,65496.52451326354,63470.004024832364,67791.20588961775,65496.52451326354,65496.52451326354,145.9378601873803,145.9378601873803,145.9378601873803,3168.39714325408,3168.39714325408,3168.39714325408,134.08656180092675,134.08656180092675,134.08656180092675,3432.3598722518423,3432.3598722518423,3432.3598722518423,-398.04929079868884,-398.04929079868884,-398.04929079868884,195.4786651506653,195.4786651506653,195.4786651506653,-3217.937948217365,-3217.937948217365,-3217.937948217365,0.0,0.0,0.0,65642.46237345092
15,2024-09-26,65674.5420850145,64191.75597847255,68374.86527546469,65674.5420850145,65674.5420850145,679.557000327981,679.557000327981,679.557000327981,3915.7430692407675,3915.7430692407675,3915.7430692407675,134.08656180092675,134.08656180092675,134.08656180092675,3961.5175955415375,3961.5175955415375,3961.5175955415375,-179.86108810169708,-179.86108810169708,-179.86108810169708,-159.77554208823847,-159.77554208823847,-159.77554208823847,-3076.4105268245485,-3076.4105268245485,-3076.4105268245485,0.0,0.0,0.0,66354.09908534249
16,2024-09-27,65852.55965676547,63914.94981416538,68328.04104385173,65852.55965676547,65852.55965676547,324.39950913588086,324.39950913588086,324.39950913588086,3017.7740776984338,3017.7740776984338,3017.7740776984338,134.08656180092675,134.08656180092675,134.08656180092675,3152.607452290599,3152.607452290599,3152.607452290599,-268.9199363930918,-268.9199363930918,-268.9199363930918,235.06405209509904,235.06405209509904,235.06405209509904,-2928.4386206576523,-2928.4386206576523,-2928.4386206576523,0.0,0.0,0.0,66176.95916590135
17,2024-09-28,66030.57722851644,64966.17273630966,69529.64114591184,66030.57722851644,66030.57722851644,1152.9727407366304,1152.9727407366304,1152.9727407366304,3453.4601098519406,3453.4601098519406,3453.4601098519406,134.08656180092675,134.08656180092675,134.08656180092675,3899.3532563678486,3899.3532563678486,3899.3532563678486,-579.9797083168352,-579.9797083168352,-579.9797083168352,478.2143399315252,478.2143399315252,478.2143399315252,-2778.7017090468357,-2778.7017090468357,-2778.7017090468357,0.0,0.0,0.0,67183.54996925307
18,2024-09-29,66208.5948002674,65522.58029403265,69946.78128724193,66208.5948002674,66208.5948002674,1525.9646822044883,1525.9646822044883,1525.9646822044883,4215.103958778032,4215.103958778032,4215.103958778032,134.08656180092675,134.08656180092675,134.08656180092675,4669.421870294291,4669.421870294291,4669.421870294291,-588.4044733171851,-588.4044733171851,-588.4044733171851,-57.06710283118961,-57.06710283118961,-57.06710283118961,-2632.072173742354,-2632.072173742354,-2632.072173742354,0.0,0.0,0.0,67734.55948247189
19,2024-09-30,66386.61237201837,63375.582558391456,67573.69709662278,66386.61237201837,66386.61237201837,-886.0528996172764,-886.0528996172764,-886.0528996172764,2011.1158900853886,2011.1158900853886,2011.1158900853886,-805.8132791169454,-805.8132791169454,-805.8132791169454,2992.3537453317376,2992.3537453317376,2992.3537453317376,-175.42457612940333,-175.42457612940333,-175.42457612940333,-403.6974197961258,-403.6974197961258,-403.6974197961258,-2493.4713699065396,-2493.4713699065396,-2493.4713699065396,0.0,0.0,0.0,65500.55947240109
20,2024-10-01,66564.62994376932,60342.62731320203,64447.83946227392,66564.62994376932,66564.62994376932,-4218.327053274701,-4218.327053274701,-4218.327053274701,-1562.3870502035134,-1562.3870502035134,-1562.3870502035134,-800.8286181889381,-800.8286181889381,-800.8286181889381,-828.6148773058233,-828.6148773058233,-828.6148773058233,67.05644529124814,67.05644529124814,67.05644529124814,-288.21699246002487,-288.21699246002487,-288.21699246002487,-2367.7230106111624,-2367.7230106111624,-2367.7230106111624,0.0,0.0,0.0,62346.302890494626
21,2024-10-02,66742.6475155203,59461.69534235871,63879.50949429801,66742.6475155203,66742.6475155203,-5114.161010580134,-5114.161010580134,-5114.161010580134,-3050.2319289351785,-3050.2319289351785,-3050.2319289351785,-797.2536274991111,-797.2536274991111,-797.2536274991111,-2145.069823897887,-2145.069823897887,-2145.069823897887,-107.90847753818004,-107.90847753818004,-107.90847753818004,195.47866515059332,195.47866515059332,195.47866515059332,-2259.4077467955494,-2259.4077467955494,-2259.4077467955494,0.0,0.0,0.0,61628.486504940156
22,2024-10-03,66920.66508727126,58134.968034080805,62316.90627637773,66920.66508727126,66920.66508727126,-6686.864533704339,-6686.864533704339,-6686.864533704339,-4354.36621147668,-4354.36621147668,-4354.36621147668,-796.9852627201508,-796.9852627201508,-796.9852627201508,-3363.3371894578295,-3363.3371894578295,-3363.3371894578295,-194.04375929869903,-194.04375929869903,-194.04375929869903,-159.7755420886684,-159.7755420886684,-159.7755420886684,-2172.722780138991,-2172.722780138991,-2172.722780138991,0.0,0.0,0.0,60233.80055356692
23,2024-10-04,67098.68265902223,59653.620607280944,63918.64035958298,67098.68265902223,67098.68265902223,-5234.003654244518,-5234.003654244518,-5234.003654244518,-3357.7175043348434,-3357.7175043348434,-3357.7175043348434,-794.0428971057836,-794.0428971057836,-794.0428971057836,-2249.000948607901,-2249.000948607901,-2249.000948607901,-314.6736586211589,-314.6736586211589,-314.6736586211589,235.06405209335733,235.06405209335733,235.06405209335733,-2111.350202003032,-2111.350202003032,-2111.350202003032,0.0,0.0,0.0,61864.67900477772
24,2024-10-05,67276.7002299793,59783.783353519604,63877.82508163725,67276.7002299793,67276.7002299793,-5430.58934486011,-5430.58934486011,-5430.58934486011,-3830.4661728340343,-3830.4661728340343,-3830.4661728340343,-789.8953142640122,-789.8953142640122,-789.8953142640122,-2424.7363640268754,-2424.7363640268754,-2424.7363640268754,-615.8344945431464,-615.8344945431464,-615.8344945431464,478.21433993081837,478.21433993081837,478.21433993081837,-2078.3375119568946,-2078.3375119568946,-2078.3375119568946,0.0,0.0,0.0,61846.11088511918
25,2024-10-06,67454.71780093636,59726.07165779998,64099.71861739055,67454.71780093636,67454.71780093636,-5475.16037839073,-5475.16037839073,-5475.16037839073,-3342.099834104345,-3342.099834104345,-3342.099834104345,-783.294757856294,-783.294757856294,-783.294757856294,-1970.1789710770875,-1970.1789710770875,-1970.1789710770875,-588.6261051709637,-588.6261051709637,-588.6261051709637,-57.067102831132026,-57.067102831132026,-57.067102831132026,-2075.993441455253,-2075.993441455253,-2075.993441455253,0.0,0.0,0.0,61979.55742254562
26,2024-10-07,67632.7353718934,59869.44702475117,64162.61394890334,67632.7353718934,67632.7353718934,-5696.815372851997,-5696.815372851997,-5696.815372851997,-3187.3161517636872,-3187.3161517636872,-3187.3161517636872,-780.5439046243705,-780.5439046243705,-780.5439046243705,-2178.452432634426,-2178.452432634426,-2178.452432634426,-228.3198145048908,-228.3198145048908,-228.3198145048908,-403.69741979549224,-403.69741979549224,-403.69741979549224,-2105.8018012928173,-2105.8018012928173,-2105.8018012928173,0.0,0.0,0.0,61935.919999041405
27,2024-10-08,67810.75294285046,58823.347521182375,63157.3087325061,67810.75294285046,67810.75294285046,-6800.205894334671,-6800.205894334671,-6800.205894334671,-4343.633305142513,-4343.633305142513,-4343.633305142513,-779.8558221016493,-779.8558221016493,-779.8558221016493,-3222.262183215379,-3222.262183215379,-3222.262183215379,-341.5152998254848,-341.5152998254848,-341.5152998254848,-288.216992459715,-288.216992459715,-288.216992459715,-2168.355596732443,-2168.355596732443,-2168.355596732443,0.0,0.0,0.0,61010.54704851579
28,2024-10-09,67988.77051380753,59085.33369306528,63282.94098896833,67988.77051380753,67988.77051380753,-6705.074261176349,-6705.074261176349,-6705.074261176349,-4637.239801558573,-4637.239801558573,-4637.239801558573,-783.2204913562231,-783.2204913562231,-783.2204913562231,-3503.929971819252,-3503.929971819252,-3503.929971819252,-350.0893383830978,-350.0893383830978,-350.0893383830978,195.47866515071405,195.47866515071405,195.47866515071405,-2263.3131247684905,-2263.3131247684905,-2263.3131247684905,0.0,0.0,0.0,61283.696252631176
29,2024-10-10,68166.7880847646,56197.91367907807,60350.4574124638,68166.7880847646,68166.7880847646,-9898.079106453246,-9898.079106453246,-9898.079106453246,-7348.926366279035,-7348.926366279035,-7348.926366279035,-787.3842862082529,-787.3842862082529,-787.3842862082529,-6262.913149138139,-6262.913149138139,-6262.913149138139,-298.62893093264415,-298.62893093264415,-298.62893093264415,-159.7755420885909,-159.7755420885909,-159.7755420885909,-2389.377198085618,-2389.377198085618,-2389.377198085618,0.0,0.0,0.0,58268.708978311355
30,2024-10-11,68344.80565572166,58562.76271537044,62852.95692398216,68344.80565572166,68344.80565572166,-7632.934050424455,-7632.934050424455,-7632.934050424455,-5323.700057373107,-5323.700057373107,-5323.700057373107,-788.7392959457054,-788.7392959457054,-788.7392959457054,-4234.0070556939745,-4234.0070556939745,-4234.0070556939745,-300.95370573342655,-300.95370573342655,-300.95370573342655,235.06405209428652,235.06405209428652,235.06405209428652,-2544.2980451456338,-2544.2980451456338,-2544.2980451456338,0.0,0.0,0.0,60711.87160529721
31,2024-10-12,68522.82322667872,59279.84788796409,63692.66289469506,68522.82322667872,68522.82322667872,-7121.236548557547,-7121.236548557547,-7121.236548557547,-4874.551057160191,-4874.551057160191,-4874.551057160191,-789.3894259796466,-789.3894259796466,-789.3894259796466,-3532.9387999563905,-3532.9387999563905,-3532.9387999563905,-552.2228312241538,-552.2228312241538,-552.2228312241538,478.2143399320948,478.2143399320948,478.2143399320948,-2724.8998313294514,-2724.8998313294514,-2724.8998313294514,0.0,0.0,0.0,61401.58667812117
32,2024-10-13,68700.84079763578,58759.959482239145,62957.44618931306,68700.84079763578,68700.84079763578,-7892.278674540263,-7892.278674540263,-7892.278674540263,-4908.081423818714,-4908.081423818714,-4908.081423818714,-790.071996753263,-790.071996753263,-790.071996753263,-3592.3030557599895,-3592.3030557599895,-3592.3030557599895,-525.7063713054619,-525.7063713054619,-525.7063713054619,-57.06710283184946,-57.06710283184946,-57.06710283184946,-2927.1301478897,-2927.1301478897,-2927.1301478897,0.0,0.0,0.0,60808.56212309552
33,2024-10-14,68878.85836859285,63154.3751478092,67448.69848673014,68878.85836859285,68878.85836859285,-3507.822473463352,-3507.822473463352,-3507.822473463352,42.00618565194801,42.00618565194801,42.00618565194801,-787.5836064375072,-787.5836064375072,-787.5836064375072,883.0335824066486,883.0335824066486,883.0335824066486,-53.44379031719343,-53.44379031719343,-53.44379031719343,-403.697419795957,-403.697419795957,-403.697419795957,-3146.1312393193425,-3146.1312393193425,-3146.1312393193425,0.0,0.0,0.0,65371.03589512949
34,2024-10-15,69056.8759395499,66810.76127327223,71251.30420774767,69056.8759395499,69056.8759395499,-189.1576694082078,-189.1576694082078,-189.1576694082078,3475.390523341909,3475.390523341909,3475.390523341909,-782.0223741979388,-782.0223741979388,-782.0223741979388,4215.460233036104,4215.460233036104,4215.460233036104,41.95266450374398,41.95266450374398,41.95266450374398,-288.2169924613806,-288.2169924613806,-288.2169924613806,-3376.3312002887374,-3376.3312002887374,-3376.3312002887374,0.0,0.0,0.0,68867.71827014169
35,2024-10-16,69234.89351050697,67371.08502168473,71771.8997805505,69234.89351050697,69234.89351050697,372.04681207183205,372.04681207183205,372.04681207183205,3788.1210311568675,3788.1210311568675,3788.1210311568675,-778.5530653061645,-778.5530653061645,-778.5530653061645,4722.0787294082675,4722.0787294082675,4722.0787294082675,-155.40463294523607,-155.40463294523607,-155.40463294523607,195.4786651506421,195.4786651506421,195.4786651506421,-3611.5528842356775,-3611.5528842356775,-3611.5528842356775,0.0,0.0,0.0,69606.9403225788
36,2024-10-17,69412.91108146403,66596.57706623452,70998.53329123335,69412.91108146403,69412.91108146403,-643.3049219656269,-643.3049219656269,-643.3049219656269,3361.608459333677,3361.608459333677,3361.608459333677,-776.2572573989678,-776.2572573989678,-776.2572573989678,4393.24299263501,4393.24299263501,4393.24299263501,-255.37727590236474,-255.37727590236474,-255.37727590236474,-159.7755420890208,-159.7755420890208,-159.7755420890208,-3845.137839210283,-3845.137839210283,-3845.137839210283,0.0,0.0,0.0,68769.6061594984
37,2024-10-18,69590.92865242109,67099.57041967152,71084.96574530008,69590.92865242109,69590.92865242109,-515.9990462779069,-515.9990462779069,-515.9990462779069,3319.019134681597,3319.019134681597,3319.019134681597,-772.6460753050088,-772.6460753050088,-772.6460753050088,4271.821627585287,4271.821627585287,4271.821627585287,-180.15641759868134,-180.15641759868134,-180.15641759868134,235.0640520937119,235.0640520937119,235.0640520937119,-4070.0822330532155,-4070.0822330532155,-4070.0822330532155,0.0,0.0,0.0,69074.92960614318
38,2024-10-19,69768.94622337815,66676.98600073218,70910.52779835378,69768.94622337815,69768.94622337815,-975.5572400558639,-975.5572400558639,-975.5572400558639,2825.4098777740946,2825.4098777740946,2825.4098777740946,-768.7548473136634,-768.7548473136634,-768.7548473136634,4188.946026766831,4188.946026766831,4188.946026766831,-594.781301679073,-594.781301679073,-594.781301679073,478.21433993308267,478.21433993308267,478.21433993308267,-4279.181457763041,-4279.181457763041,-4279.181457763041,0.0,0.0,0.0,68793.3889833223
39,2024-10-20,69946.96379433521,66240.94289571821,70492.80616334309,69946.96379433521,69946.96379433521,-1644.3568201714947,-1644.3568201714947,-1644.3568201714947,2877.8902007092233,2877.8902007092233,2877.8902007092233,-760.6623066796172,-760.6623066796172,-760.6623066796172,4149.490994647109,4149.490994647109,4149.490994647109,-510.93848725826797,-510.93848725826797,-510.93848725826797,-57.06710282958732,-57.06710282958732,-57.06710282958732,-4465.179918051131,-4465.179918051131,-4465.179918051131,0.0,0.0,0.0,68302.60697416372
40,2024-10-21,70124.98136529227,65016.31533002147,69205.52604224376,70124.98136529227,70124.98136529227,-3061.7832663300687,-3061.7832663300687,-3061.7832663300687,1962.8365688513707,1962.8365688513707,1962.8365688513707,-751.3447421889273,-751.3447421889273,-751.3447421889273,2882.4717635678153,2882.4717635678153,2882.4717635678153,-168.29045252751737,-168.29045252751737,-168.29045252751737,-403.6974197958728,-403.6974197958728,-403.6974197958728,-4620.922415385567,-4620.922415385567,-4620.922415385567,0.0,0.0,0.0,67063.19809896221
41,2024-10-22,70302.99893624934,65105.312092548746,69538.91794028218,70302.99893624934,70302.99893624934,-3050.56105290773,-3050.56105290773,-3050.56105290773,1977.1594770011422,1977.1594770011422,1977.1594770011422,-741.745008467778,-741.745008467778,-741.745008467778,2992.4554159382415,2992.4554159382415,2992.4554159382415,-273.5509304693209,-273.5509304693209,-273.5509304693209,-288.21699246107073,-288.21699246107073,-288.21699246107073,-4739.503537447802,-4739.503537447802,-4739.503537447802,0.0,0.0,0.0,67252.43788334161
42,2024-10-23,70481.0165072064,66520.89866263434,70694.12180597824,70481.0165072064,70481.0165072064,-1891.5012797474396,-1891.5012797474396,-1891.5012797474396,2727.4316078436245,2727.4316078436245,2727.4316078436245,-733.6516263027765,-733.6516263027765,-733.6516263027765,3726.20783872762,3726.20783872762,3726.20783872762,-265.1246045812189,-265.1246045812189,-265.1246045812189,195.47866515073264,195.47866515073264,195.47866515073264,-4814.411552741797,-4814.411552741797,-4814.411552741797,0.0,0.0,0.0,68589.51522745896
43,2024-10-24,70659.03407816346,67225.48907685337,71518.06352352125,70659.03407816346,70659.03407816346,-1215.3110604009973,-1215.3110604009973,-1215.3110604009973,3784.1279691527875,3784.1279691527875,3784.1279691527875,-724.9579093295682,-724.9579093295682,-724.9579093295682,4789.926129947892,4789.926129947892,4789.926129947892,-280.8402514655368,-280.8402514655368,-280.8402514655368,-159.77554208894333,-159.77554208894333,-159.77554208894333,-4839.663487464842,-4839.663487464842,-4839.663487464842,0.0,0.0,0.0,69443.72301776246
44,2024-10-25,70837.05164912052,65430.32270217666,69703.57068236859,70837.05164912052,70837.05164912052,-3270.923355201256,-3270.923355201256,-3270.923355201256,1303.9409135549613,1303.9409135549613,1303.9409135549613,-718.4629009666382,-718.4629009666382,-718.4629009666382,2117.2288289552316,2117.2288289552316,2117.2288289552316,-94.82501443363182,-94.82501443363182,-94.82501443363182,235.06405209464108,235.06405209464108,235.06405209464108,-4809.928320850859,-4809.928320850859,-4809.928320850859,0.0,0.0,0.0,67566.12829391926
45,2024-10-26,71015.06922007758,65393.9764161676,69624.11450256655,71015.06922007758,71015.06922007758,-3551.7273526226227,-3551.7273526226227,-3551.7273526226227,690.6938755281134,690.6938755281134,690.6938755281134,-712.4768293478922,-712.4768293478922,-712.4768293478922,1902.7833190137194,1902.7833190137194,1902.7833190137194,-499.61261413771376,-499.61261413771376,-499.61261413771376,478.2143399323759,478.2143399323759,478.2143399323759,-4720.635568083111,-4720.635568083111,-4720.635568083111,0.0,0.0,0.0,67463.34186745496
46,2024-10-27,71193.08679103464,65879.88235794146,70354.61980629963,71193.08679103464,71193.08679103464,-3116.10475084667,-3116.10475084667,-3116.10475084667,1509.0292687159892,1509.0292687159892,1509.0292687159892,-704.3551360752542,-704.3551360752542,-704.3551360752542,2766.029063220378,2766.029063220378,2766.029063220378,-552.6446584291342,-552.6446584291342,-552.6446584291342,-57.067102830304805,-57.067102830304805,-57.067102830304805,-4568.066916732354,-4568.066916732354,-4568.066916732354,0.0,0.0,0.0,68076.98204018797
47,2024-10-28,71371.10436194362,65991.66940828325,70111.9991532727,71371.10436194362,71371.10436194362,-3491.680579518144,-3491.680579518144,-3491.680579518144,1261.4458725450238,1261.4458725450238,1261.4458725450238,-693.2614062557583,-693.2614062557583,-693.2614062557583,2098.92632419377,2098.92632419377,2098.92632419377,-144.21904539298828,-144.21904539298828,-144.21904539298828,-403.6974197963376,-403.6974197963376,-403.6974197963376,-4349.429032266829,-4349.429032266829,-4349.429032266829,0.0,0.0,0.0,67879.42378242548
48,2024-10-29,71549.1219328526,67494.65368458877,71999.70742526963,71549.1219328526,71549.1219328526,-1751.8293383417747,-1751.8293383417747,-1751.8293383417747,2599.293791986054,2599.293791986054,2599.293791986054,-675.9435462990525,-675.9435462990525,-675.9435462990525,3054.253680330973,3054.253680330973,3054.253680330973,220.9836579541335,220.9836579541335,220.9836579541335,-288.21699246076093,-288.21699246076093,-288.21699246076093,-4062.906137867069,-4062.906137867069,-4062.906137867069,0.0,0.0,0.0,69797.29259451083
49,2024-10-30,71727.13950376159,67502.59226578168,72050.70649384004,71727.13950376159,71727.13950376159,-1901.0926683725718,-1901.0926683725718,-1901.0926683725718,1611.1201566727104,1611.1201566727104,1611.1201566727104,-658.7303371256531,-658.7303371256531,-658.7303371256531,2379.9063910295495,2379.9063910295495,2379.9063910295495,-110.05589723118567,-110.05589723118567,-110.05589723118567,195.47866515049807,195.47866515049807,195.47866515049807,-3707.6914901957803,-3707.6914901957803,-3707.6914901957803,0.0,0.0,0.0,69826.04683538902
50,2024-10-31,71905.15707467058,66273.41225017938,70442.35280708656,71905.15707467058,71905.15707467058,-3547.8186806681615,-3547.8186806681615,-3547.8186806681615,-104.04573654217964,-104.04573654217964,-104.04573654217964,-647.6447272439178,-647.6447272439178,-647.6447272439178,654.00129104311,654.00129104311,654.00129104311,-110.40230034137171,-110.40230034137171,-110.40230034137171,-159.77554208865652,-159.77554208865652,-159.77554208865652,-3283.997402037325,-3283.997402037325,-3283.997402037325,0.0,0.0,0.0,68357.33839400242
51,2024-11-01,72083.17464557957,66393.68519850833,70653.68691648677,72083.17464557957,72083.17464557957,-3653.5226645210905,-3653.5226645210905,-3653.5226645210905,-1095.5427258939158,-1095.5427258939158,-1095.5427258939158,-638.6715662630131,-638.6715662630131,-638.6715662630131,-519.6520227191636,-519.6520227191636,-519.6520227191636,62.780863088260986,62.780863088260986,62.780863088260986,235.06405209481832,235.06405209481832,235.06405209481832,-2793.043990721993,-2793.043990721993,-2793.043990721993,0.0,0.0,0.0,68429.65198105847
