,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_20,ma_20_lower,ma_20_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2024-09-24 23:00:00,0.8515370262501935,0.8394502014255958,0.8494445336648707,0.8515370262501935,0.8515370262501935,-0.006967477931717487,-0.006967477931717487,-0.006967477931717487,-0.017658251642465598,-0.017658251642465598,-0.017658251642465598,-0.017400022457941238,-0.017400022457941238,-0.017400022457941238,-0.0002582291845243581,-0.0002582291845243581,-0.0002582291845243581,0.0,0.0,0.0,-0.0031251722114067036,-0.0031251722114067036,-0.0031251722114067036,0.013815945922154816,0.013815945922154816,0.013815945922154816,0.0,0.0,0.0,0.844569548318476
11,2024-09-25 23:00:00,0.85140630767937,0.8412230778261495,0.8509842893352624,0.85140630767937,0.85140630767937,-0.005126322321777168,-0.005126322321777168,-0.005126322321777168,-0.017658251642465598,-0.017658251642465598,-0.017658251642465598,-0.017400022457941238,-0.017400022457941238,-0.017400022457941238,-0.0002582291845243581,-0.0002582291845243581,-0.0002582291845243581,0.0,0.0,0.0,-0.0017056938638384013,-0.0017056938638384013,-0.0017056938638384013,0.014237623184526831,0.014237623184526831,0.014237623184526831,0.0,0.0,0.0,0.8462799853575929
12,2024-09-26 23:00:00,0.8512755891085465,0.8400627389415151,0.8499037162180589,0.8512755891085465,0.8512755891085465,-0.006160592124768007,-0.006160592124768007,-0.006160592124768007,-0.017658251642465598,-0.017658251642465598,-0.017658251642465598,-0.017400022457941238,-0.017400022457941238,-0.017400022457941238,-0.0002582291845243581,-0.0002582291845243581,-0.0002582291845243581,0.0,0.0,0.0,-0.0033815980329881734,-0.0033815980329881734,-0.0033815980329881734,0.014879257550685764,0.014879257550685764,0.014879257550685764,0.0,0.0,0.0,0.8451149969837785
13,2024-09-29 23:00:00,0.850883433396076,0.8398616273810863,0.849392995302234,0.850883433396076,0.850883433396076,-0.00616991681991938,-0.00616991681991938,-0.00616991681991938,-0.020210102741683927,-0.020210102741683927,-0.020210102741683927,-0.017400022457941238,-0.017400022457941238,-0.017400022457941238,-0.0028100802837426877,-0.0028100802837426877,-0.0028100802837426877,0.0,0.0,0.0,-0.0038993431846829985,-0.0038993431846829985,-0.0038993431846829985,0.017939529106447548,0.017939529106447548,0.017939529106447548,0.0,0.0,0.0,0.8447135165761566
14,2024-09-30 23:00:00,0.8507527148252525,0.8437438958644233,0.8535038237786824,0.8507527148252525,0.8507527148252525,-0.0021236178961510093,-0.0021236178961510093,-0.0021236178961510093,-0.01795824721051281,-0.01795824721051281,-0.01795824721051281,-0.017400022457941238,-0.017400022457941238,-0.017400022457941238,-0.000558224752571569,-0.000558224752571569,-0.000558224752571569,0.0,0.0,0.0,-0.0034096991123816096,-0.0034096991123816096,-0.0034096991123816096,0.01924432842674341,0.01924432842674341,0.01924432842674341,0.0,0.0,0.0,0.8486290969291015
15,2024-10-01 23:00:00,0.850621996254429,0.8428683301978686,0.852741757062125,0.850621996254429,0.850621996254429,-0.0027740402729738087,-0.0027740402729738087,-0.0027740402729738087,-0.020282282594846057,-0.020282282594846057,-0.020282282594846057,-0.017400022457941238,-0.017400022457941238,-0.017400022457941238,-0.002882260136904815,-0.002882260136904815,-0.002882260136904815,0.0,0.0,0.0,-0.0031251722114648928,-0.0031251722114648928,-0.0031251722114648928,0.02063341453333714,0.02063341453333714,0.02063341453333714,0.0,0.0,0.0,0.8478479559814552
16,2024-10-02 23:00:00,0.8504912776836056,0.8486506341374018,0.8576389909372054,0.8504912776836056,0.8504912776836056,0.002962917120810162,0.002962917120810162,0.002962917120810162,-0.01739969274936465,-0.01739969274936465,-0.01739969274936465,-0.017400022457941238,-0.017400022457941238,-0.017400022457941238,3.2970857659020883e-07,3.2970857659020883e-07,3.2970857659020883e-07,0.0,0.0,0.0,-0.0017056938638305124,-0.0017056938638305124,-0.0017056938638305124,0.022068303734005326,0.022068303734005326,0.022068303734005326,0.0,0.0,0.0,0.8534541948044158
17,2024-10-03 23:00:00,0.8503605590946511,0.8498751738881561,0.8593689831108882,0.8503605590946511,0.8503605590946511,0.004577161901289257,0.004577161901289257,0.004577161901289257,-0.015551341327888643,-0.015551341327888643,-0.015551341327888643,-0.017400022457941238,-0.017400022457941238,-0.017400022457941238,0.0018486811300525944,0.0018486811300525944,0.0018486811300525944,0.0,0.0,0.0,-0.003381598033039586,-0.003381598033039586,-0.003381598033039586,0.023510101262217486,0.023510101262217486,0.023510101262217486,0.0,0.0,0.0,0.8549377209959403
18,2024-10-06 23:00:00,0.8499684033277878,0.8576761025150659,0.8672229237389704,0.8499684033277878,0.8499684033277878,0.012135687503826337,0.012135687503826337,0.012135687503826337,-0.011474387190415812,-0.011474387190415812,-0.011474387190415812,-0.017400022457941238,-0.017400022457941238,-0.017400022457941238,0.005925635267525427,0.005925635267525427,0.005925635267525427,0.0,0.0,0.0,-0.003899343184692705,-0.003899343184692705,-0.003899343184692705,0.027509417878934853,0.027509417878934853,0.027509417878934853,0.0,0.0,0.0,0.8621040908316141
19,2024-10-07 23:00:00,0.8498376847388333,0.8464720616155277,0.8563127142715383,0.8498376847388333,0.8498376847388333,0.001643615862181111,0.001643615862181111,0.001643615862181111,-0.023573152777316465,-0.023573152777316465,-0.023573152777316465,-0.026884381485522583,-0.026884381485522583,-0.026884381485522583,0.0033112287082061177,0.0033112287082061177,0.0033112287082061177,0.0,0.0,0.0,-0.003409699112411927,-0.003409699112411927,-0.003409699112411927,0.028626467751909503,0.028626467751909503,0.028626467751909503,0.0,0.0,0.0,0.8514813006010143
20,2024-10-08 23:00:00,0.8497069661498787,0.8489700568963976,0.8584134469608206,0.8497069661498787,0.8497069661498787,0.004219391722253403,0.004219391722253403,0.004219391722253403,-0.022248070247473727,-0.022248070247473727,-0.022248070247473727,-0.02617324104270632,-0.02617324104270632,-0.02617324104270632,0.003925170795232593,0.003925170795232593,0.003925170795232593,0.0,0.0,0.0,-0.003125172211458287,-0.003125172211458287,-0.003125172211458287,0.029592634181185417,0.029592634181185417,0.029592634181185417,0.0,0.0,0.0,0.8539263578721321
21,2024-10-09 23:00:00,0.8495762475609243,0.8522392714556493,0.8620958511835638,0.8495762475609243,0.8495762475609243,0.007751276447220093,0.007751276447220093,0.007751276447220093,-0.020933165674226234,-0.020933165674226234,-0.020933165674226234,-0.02565406660393022,-0.02565406660393022,-0.02565406660393022,0.004720900929703991,0.004720900929703991,0.004720900929703991,0.0,0.0,0.0,-0.0017056938638226236,-0.0017056938638226236,-0.0017056938638226236,0.03039013598526895,0.03039013598526895,0.03039013598526895,0.0,0.0,0.0,0.8573275240081444
22,2024-10-10 23:00:00,0.8494455289719699,0.8491674236618676,0.8589025952589677,0.8494455289719699,0.8494455289719699,0.0044781680945708245,0.0044781680945708245,0.0044781680945708245,-0.023147300981128632,-0.023147300981128632,-0.023147300981128632,-0.025214055876658474,-0.025214055876658474,-0.025214055876658474,0.002066754895529843,0.002066754895529843,0.002066754895529843,0.0,0.0,0.0,-0.003381598033015843,-0.003381598033015843,-0.003381598033015843,0.0310070671087153,0.0310070671087153,0.0310070671087153,0.0,0.0,0.0,0.8539236970665407
23,2024-10-13 23:00:00,0.8490533732051064,0.8520852362559377,0.8611392759871179,0.8490533732051064,0.8490533732051064,0.007485808520609053,0.007485808520609053,0.007485808520609053,-0.020360089095233826,-0.020360089095233826,-0.020360089095233826,-0.02451479018716957,-0.02451479018716957,-0.02451479018716957,0.004154701091935741,0.004154701091935741,0.004154701091935741,0.0,0.0,0.0,-0.00389934318470241,-0.00389934318470241,-0.00389934318470241,0.03174524080054529,0.03174524080054529,0.03174524080054529,0.0,0.0,0.0,0.8565391817257155
24,2024-10-14 23:00:00,0.848922654616152,0.8569782581733073,0.8668742965538856,0.848922654616152,0.848922654616152,0.01294995126465296,0.01294995126465296,0.01294995126465296,-0.015279788637781865,-0.015279788637781865,-0.015279788637781865,-0.02335901887298876,-0.02335901887298876,-0.02335901887298876,0.008079230235206895,0.008079230235206895,0.008079230235206895,0.0,0.0,0.0,-0.0034096991124244734,-0.0034096991124244734,-0.0034096991124244734,0.03163943901485929,0.03163943901485929,0.03163943901485929,0.0,0.0,0.0,0.8618726058808049
25,2024-10-15 23:00:00,0.8487919360271976,0.8553948295032558,0.8651654308715155,0.8487919360271976,0.8487919360271976,0.01149853528659113,0.01149853528659113,0.01149853528659113,-0.016756466217598853,-0.016756466217598853,-0.016756466217598853,-0.022289665879547,-0.022289665879547,-0.022289665879547,0.005533199661948148,0.005533199661948148,0.005533199661948148,0.0,0.0,0.0,-0.003125172211472096,-0.003125172211472096,-0.003125172211472096,0.03138017371566208,0.03138017371566208,0.03138017371566208,0.0,0.0,0.0,0.8602904713137888
26,2024-10-16 23:00:00,0.8486612174382431,0.8610890205764192,0.8708363292577989,0.8486612174382431,0.8486612174382431,0.017295501001687016,0.017295501001687016,0.017295501001687016,-0.011986244134616037,-0.011986244134616037,-0.011986244134616037,-0.021102229867171998,-0.021102229867171998,-0.021102229867171998,0.009115985732555959,0.009115985732555959,0.009115985732555959,0.0,0.0,0.0,-0.0017056938638488476,-0.0017056938638488476,-0.0017056938638488476,0.0309874390001519,0.0309874390001519,0.0309874390001519,0.0,0.0,0.0,0.86595671843993
27,2024-10-17 23:00:00,0.8485304988492886,0.8645527088026653,0.8745612884858629,0.8485304988492886,0.8485304988492886,0.020865180624071392,0.020865180624071392,0.020865180624071392,-0.0062377347327828405,-0.0062377347327828405,-0.0062377347327828405,-0.019904896916344783,-0.019904896916344783,-0.019904896916344783,0.013667162183561942,0.013667162183561942,0.013667162183561942,0.0,0.0,0.0,-0.00338159803300919,-0.00338159803300919,-0.00338159803300919,0.030484513389863417,0.030484513389863417,0.030484513389863417,0.0,0.0,0.0,0.8693956794733599
28,2024-10-20 23:00:00,0.8481383430824252,0.8607436762351114,0.8703228688569912,0.8481383430824252,0.8481383430824252,0.017308328123993102,0.017308328123993102,0.017308328123993102,-0.007370543353366112,-0.007370543353366112,-0.007370543353366112,-0.018979358195404153,-0.018979358195404153,-0.018979358195404153,0.011608814842038044,0.011608814842038044,0.011608814842038044,0.0,0.0,0.0,-0.0038993431847121163,-0.0038993431847121163,-0.0038993431847121163,0.02857821466207133,0.02857821466207133,0.02857821466207133,0.0,0.0,0.0,0.8654466712064183
29,2024-10-21 23:00:00,0.8480076244934707,0.8614575959048216,0.8709755449507705,0.8480076244934707,0.8480076244934707,0.018156685908721517,0.018156685908721517,0.018156685908721517,-0.0063356507653207685,-0.0063356507653207685,-0.0063356507653207685,-0.01778598873840298,-0.01778598873840298,-0.01778598873840298,0.011450337973082212,0.011450337973082212,0.011450337973082212,0.0,0.0,0.0,-0.0034096991124547915,-0.0034096991124547915,-0.0034096991124547915,0.027902035786497074,0.027902035786497074,0.027902035786497074,0.0,0.0,0.0,0.8661643104021922
30,2024-10-22 23:00:00,0.8478769059045164,0.8612219457327223,0.8708110276851815,0.8478769059045164,0.8478769059045164,0.018261833834621266,0.018261833834621266,0.018261833834621266,-0.00586315501305704,-0.00586315501305704,-0.00586315501305704,-0.01620142086797344,-0.01620142086797344,-0.01620142086797344,0.010338265854916399,0.010338265854916399,0.010338265854916399,0.0,0.0,0.0,-0.0031251722114415265,-0.0031251722114415265,-0.0031251722114415265,0.02725016105911983,0.02725016105911983,0.02725016105911983,0.0,0.0,0.0,0.8661387397391376
31,2024-10-23 23:00:00,0.8477461873155618,0.8627649792252159,0.872350423139497,0.8477461873155618,0.8477461873155618,0.01989445504028503,0.01989445504028503,0.01989445504028503,-0.005046765351336223,-0.005046765351336223,-0.005046765351336223,-0.0151347102037489,-0.0151347102037489,-0.0151347102037489,0.010087944852412678,0.010087944852412678,0.010087944852412678,0.0,0.0,0.0,-0.0017056938638068458,-0.0017056938638068458,-0.0017056938638068458,0.026646914255428096,0.026646914255428096,0.026646914255428096,0.0,0.0,0.0,0.8676406423558469
32,2024-10-24 23:00:00,0.8476154687266073,0.8576924191672125,0.867168249751595,0.8476154687266073,0.8476154687266073,0.014819221567039147,0.014819221567039147,0.014819221567039147,-0.007913114618524286,-0.007913114618524286,-0.007913114618524286,-0.013839744761159612,-0.013839744761159612,-0.013839744761159612,0.005926630142635328,0.005926630142635328,0.005926630142635328,0.0,0.0,0.0,-0.003381598033002537,-0.003381598033002537,-0.003381598033002537,0.026113934218565973,0.026113934218565973,0.026113934218565973,0.0,0.0,0.0,0.8624346902936465
33,2024-10-28 00:00:00,0.8472178663518709,0.8642589840392653,0.8738642301709124,0.8472178663518709,0.8472178663518709,0.021880728987450603,0.021880728987450603,0.021880728987450603,0.00015970391148673792,0.00015970391148673792,0.00015970391148673792,-0.01199526134620872,-0.01199526134620872,-0.01199526134620872,0.012154965257695457,0.012154965257695457,0.012154965257695457,0.0,0.0,0.0,-0.0033731016091590035,-0.0033731016091590035,-0.0033731016091590035,0.025094126685122866,0.025094126685122866,0.025094126685122866,0.0,0.0,0.0,0.8690985953393215
34,2024-10-29 00:00:00,0.8470871477257149,0.8591922288999171,0.868899111321349,0.8470871477257149,0.8470871477257149,0.016792226008804007,0.016792226008804007,0.016792226008804007,-0.004373231293265804,-0.004373231293265804,-0.004373231293265804,-0.010705572697978845,-0.010705572697978845,-0.010705572697978845,0.006332341404713041,0.006332341404713041,0.006332341404713041,0.0,0.0,0.0,-0.003826248617835456,-0.003826248617835456,-0.003826248617835456,0.024991705919905266,0.024991705919905266,0.024991705919905266,0.0,0.0,0.0,0.863879373734519
35,2024-10-30 00:00:00,0.846956429099559,0.8609224604699689,0.870760081595894,0.846956429099559,0.846956429099559,0.018923166211933417,0.018923166211933417,0.018923166211933417,-0.0034400705369983476,-0.0034400705369983476,-0.0034400705369983476,-0.009328148496438822,-0.009328148496438822,-0.009328148496438822,0.0058880779594404735,0.0058880779594404735,0.0058880779594404735,0.0,0.0,0.0,-0.0026478048980743407,-0.0026478048980743407,-0.0026478048980743407,0.025011041647006106,0.025011041647006106,0.025011041647006106,0.0,0.0,0.0,0.8658795953114925
36,2024-10-31 00:00:00,0.846825710473403,0.8668096894047754,0.8763772075367903,0.846825710473403,0.846825710473403,0.02431298728660618,0.02431298728660618,0.02431298728660618,0.0013990042040195184,0.0013990042040195184,0.0013990042040195184,-0.008246924681707145,-0.008246924681707145,-0.008246924681707145,0.009645928885726664,0.009645928885726664,0.009645928885726664,0.0,0.0,0.0,-0.00223554910021694,-0.00223554910021694,-0.00223554910021694,0.0251495321828036,0.0251495321828036,0.0251495321828036,0.0,0.0,0.0,0.8711386977600092
37,2024-11-01 00:00:00,0.8466949918472472,0.8623011915858977,0.871966176997488,0.8466949918472472,0.8466949918472472,0.020399728709678506,0.020399728709678506,0.020399728709678506,-0.002517862273774518,-0.002517862273774518,-0.002517862273774518,-0.0074731114927691035,-0.0074731114927691035,-0.0074731114927691035,0.004955249218994586,0.004955249218994586,0.004955249218994586,0.0,0.0,0.0,-0.002482934760738792,-0.002482934760738792,-0.002482934760738792,0.025400525744191816,0.025400525744191816,0.025400525744191816,0.0,0.0,0.0,0.8670947205569257
38,2024-11-04 00:00:00,0.8463028359687795,0.8628099052202715,0.8727643011152144,0.8463028359687795,0.8463028359687795,0.021595481078769373,0.021595481078769373,0.021595481078769373,-0.001740529928355337,-0.001740529928355337,-0.001740529928355337,-0.006885330863245352,-0.006885330863245352,-0.006885330863245352,0.005144800934890015,0.005144800934890015,0.005144800934890015,0.0,0.0,0.0,-0.003373101609167394,-0.003373101609167394,-0.003373101609167394,0.026709112616292104,0.026709112616292104,0.026709112616292104,0.0,0.0,0.0,0.8678983170475489
39,2024-11-05 00:00:00,0.8461721173426235,0.8596052433152853,0.8696233274658672,0.8461721173426235,0.8461721173426235,0.018542492555276405,0.018542492555276405,0.018542492555276405,-0.004907855165509147,-0.004907855165509147,-0.004907855165509147,-0.00625268961759137,-0.00625268961759137,-0.00625268961759137,0.0013448344520822222,0.0013448344520822222,0.0013448344520822222,0.0,0.0,0.0,-0.003826248617892089,-0.003826248617892089,-0.003826248617892089,0.027276596338677645,0.027276596338677645,0.027276596338677645,0.0,0.0,0.0,0.8647146098978999
40,2024-11-06 00:00:00,0.8460413987164677,0.858287894424244,0.8676023496976077,0.8460413987164677,0.8460413987164677,0.0167934712293807,0.0167934712293807,0.0167934712293807,-0.008436535869372276,-0.008436535869372276,-0.008436535869372276,-0.005922186135409342,-0.005922186135409342,-0.005922186135409342,-0.0025143497339629346,-0.0025143497339629346,-0.0025143497339629346,0.0,0.0,0.0,-0.0026478048980430715,-0.0026478048980430715,-0.0026478048980430715,0.027877811996796047,0.027877811996796047,0.027877811996796047,0.0,0.0,0.0,0.8628348699458483
41,2024-11-07 00:00:00,0.8459106800903117,0.8678424434849153,0.8776449073569816,0.8459106800903117,0.8459106800903117,0.026997218485664203,0.026997218485664203,0.026997218485664203,0.0007407395339722872,0.0007407395339722872,0.0007407395339722872,-0.0049174837029643615,-0.0049174837029643615,-0.0049174837029643615,0.005658223236936649,0.005658223236936649,0.005658223236936649,0.0,0.0,0.0,-0.0022355491002077565,-0.0022355491002077565,-0.0022355491002077565,0.028492028051899675,0.028492028051899675,0.028492028051899675,0.0,0.0,0.0,0.8729078985759758
42,2024-11-08 00:00:00,0.8457799614641558,0.8683831356719397,0.8773938584156546,0.8457799614641558,0.8457799614641558,0.027095668746173463,0.027095668746173463,0.027095668746173463,0.00048018711190380185,0.00048018711190380185,0.00048018711190380185,-0.0038468095449139235,-0.0038468095449139235,-0.0038468095449139235,0.004326996656817726,0.004326996656817726,0.004326996656817726,0.0,0.0,0.0,-0.0024829347607914767,-0.0024829347607914767,-0.0024829347607914767,0.02909841639506114,0.02909841639506114,0.02909841639506114,0.0,0.0,0.0,0.8728756302103292
43,2024-11-11 00:00:00,0.845387805585688,0.8706470158152605,0.8803091471100071,0.845387805585688,0.845387805585688,0.03009221965334515,0.03009221965334515,0.03009221965334515,0.002790591680442344,0.002790591680442344,0.002790591680442344,-0.0026791634774056094,-0.0026791634774056094,-0.0026791634774056094,0.005469755157847953,0.005469755157847953,0.005469755157847953,0.0,0.0,0.0,-0.003373101609173548,-0.003373101609173548,-0.003373101609173548,0.03067472958207635,0.03067472958207635,0.03067472958207635,0.0,0.0,0.0,0.8754800252390332
44,2024-11-12 00:00:00,0.8452570869595321,0.873203568133682,0.8828371682745637,0.8452570869595321,0.8452570869595321,0.03270371937103612,0.03270371937103612,0.03270371937103612,0.005467737962242128,0.005467737962242128,0.005467737962242128,-0.0014805132940074427,-0.0014805132940074427,-0.0014805132940074427,0.006948251256249571,0.006948251256249571,0.006948251256249571,0.0,0.0,0.0,-0.0038262486178322263,-0.0038262486178322263,-0.0038262486178322263,0.031062230026626215,0.031062230026626215,0.031062230026626215,0.0,0.0,0.0,0.8779608063305682
45,2024-11-13 00:00:00,0.8451263683333762,0.8757702527121992,0.8851834510981953,0.8451263683333762,0.8451263683333762,0.03569029063532431,0.03569029063532431,0.03569029063532431,0.006979905318754568,0.006979905318754568,0.006979905318754568,-0.000186208433722498,-0.000186208433722498,-0.000186208433722498,0.007166113752477065,0.007166113752477065,0.007166113752477065,0.0,0.0,0.0,-0.0026478048980118018,-0.0026478048980118018,-0.0026478048980118018,0.03135819021458154,0.03135819021458154,0.03135819021458154,0.0,0.0,0.0,0.8808166589687005
46,2024-11-14 00:00:00,0.8449956497072202,0.879238608556257,0.8890965986210769,0.8449956497072202,0.8449956497072202,0.03923307166158277,0.03923307166158277,0.03923307166158277,0.009915182001832437,0.009915182001832437,0.009915182001832437,0.0011641712137159847,0.0011641712137159847,0.0011641712137159847,0.008751010788116452,0.008751010788116452,0.008751010788116452,0.0,0.0,0.0,-0.002235549100235992,-0.002235549100235992,-0.002235549100235992,0.03155343875998633,0.03155343875998633,0.03155343875998633,0.0,0.0,0.0,0.8842287213688029
47,2024-11-15 00:00:00,0.8448649310810643,0.8813499164814592,0.8906952448973043,0.8448649310810643,0.8448649310810643,0.041225630854237305,0.041225630854237305,0.041225630854237305,0.01206648637397292,0.01206648637397292,0.01206648637397292,0.0027810604326064777,0.0027810604326064777,0.0027810604326064777,0.009285425941366441,0.009285425941366441,0.009285425941366441,0.0,0.0,0.0,-0.0024829347607858558,-0.0024829347607858558,-0.0024829347607858558,0.03164207924105024,0.03164207924105024,0.03164207924105024,0.0,0.0,0.0,0.8860905619353017
48,2024-11-18 00:00:00,0.8444727752025966,0.8825063290634384,0.8920622427416659,0.8444727752025966,0.8444727752025966,0.042655802976569755,0.042655802976569755,0.042655802976569755,0.014768726392135646,0.014768726392135646,0.014768726392135646,0.0043471595227778615,0.0043471595227778615,0.0043471595227778615,0.010421566869357784,0.010421566869357784,0.010421566869357784,0.0,0.0,0.0,-0.003373101609181937,-0.003373101609181937,-0.003373101609181937,0.03126017819361604,0.03126017819361604,0.03126017819361604,0.0,0.0,0.0,0.8871285781791663
49,2024-11-19 00:00:00,0.8443420565764406,0.8788544788060578,0.888420014420938,0.8443420565764406,0.8443420565764406,0.039212203367652985,0.039212203367652985,0.039212203367652985,0.012107750109212407,0.012107750109212407,0.012107750109212407,0.005520742966949928,0.005520742966949928,0.005520742966949928,0.00658700714226248,0.00658700714226248,0.00658700714226248,0.0,0.0,0.0,-0.003826248617861918,-0.003826248617861918,-0.003826248617861918,0.0309307018763025,0.0309307018763025,0.0309307018763025,0.0,0.0,0.0,0.8835542599440935
