timestamp,indicator_category,indicator_name,indicator_value,unit,frequency,source,quality_score,is_interpolated,is_seasonally_adjusted,metadata
2024-05-31 20:08:33.717068,economic_growth,unemployment_rate,3.9380631414494287,percent,monthly,bls,0.8986440677966101,False,False,{}
2024-06-30 20:08:33.717068,economic_growth,unemployment_rate,4.139064754446023,percent,monthly,bls,0.8986440677966101,False,False,{}
2024-07-31 20:08:33.717068,economic_growth,unemployment_rate,4.168464964318663,percent,monthly,bls,0.8986440677966101,False,False,{}
2024-08-31 20:08:33.717068,economic_growth,unemployment_rate,4.180425412597876,percent,monthly,bls,0.8986440677966101,False,False,{}
2024-09-30 20:08:33.717068,economic_growth,unemployment_rate,3.998205795479807,percent,monthly,bls,0.8986440677966101,False,False,{}
2024-10-31 20:08:33.717068,economic_growth,unemployment_rate,4.393773167135271,percent,monthly,bls,0.8986440677966101,False,False,{}
2024-11-30 20:08:33.717068,economic_growth,unemployment_rate,4.029153015666285,percent,monthly,bls,0.8986440677966101,False,False,{}
2024-12-31 20:08:33.717068,economic_growth,unemployment_rate,4.060411937797197,percent,monthly,bls,0.8986440677966101,False,False,{}
2025-01-31 20:08:33.717068,economic_growth,unemployment_rate,4.26197581479043,percent,monthly,bls,0.8986440677966101,False,False,{}
2025-02-28 20:08:33.717068,economic_growth,unemployment_rate,4.31909505563029,percent,monthly,bls,0.8986440677966101,False,False,{}
2025-03-31 20:08:33.717068,economic_growth,unemployment_rate,4.231341406501502,percent,monthly,bls,0.8986440677966101,False,False,{}
2025-04-30 20:08:33.717068,economic_growth,unemployment_rate,4.423553564296806,percent,monthly,bls,0.8986440677966101,False,False,{}
2025-05-31 20:08:33.717068,economic_growth,unemployment_rate,4.800079490662364,percent,monthly,bls,0.8986440677966101,False,False,{}
2025-06-30 20:08:33.717068,economic_growth,unemployment_rate,4.633643520132814,percent,monthly,bls,0.8986440677966101,False,False,{}
2025-07-31 20:08:33.717068,economic_growth,unemployment_rate,4.384098248522109,percent,monthly,bls,0.8986440677966101,False,False,{}
2025-08-31 20:08:33.717068,economic_growth,unemployment_rate,4.291950698601417,percent,monthly,bls,0.8986440677966101,False,False,{}
2020-09-30 20:08:33.717068,economic_growth,industrial_production,99.81495339875228,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2020-10-31 20:08:33.717068,economic_growth,industrial_production,100.00184844889526,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2020-11-30 20:08:33.717068,economic_growth,industrial_production,101.2658931762476,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2020-12-31 20:08:33.717068,economic_growth,industrial_production,100.39988652692332,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2021-01-31 20:08:33.717068,economic_growth,industrial_production,99.90435696113911,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2021-02-28 20:08:33.717068,economic_growth,industrial_production,100.62310332426294,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2021-03-31 20:08:33.717068,economic_growth,industrial_production,100.69285294225712,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2021-04-30 20:08:33.717068,economic_growth,industrial_production,101.34798504095691,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2021-05-31 20:08:33.717068,economic_growth,industrial_production,101.92807072123536,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2021-06-30 20:08:33.717068,economic_growth,industrial_production,101.16182699503716,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2021-07-31 20:08:33.717068,economic_growth,industrial_production,101.1230749813394,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2021-08-31 20:08:33.717068,economic_growth,industrial_production,102.67414579866468,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2021-09-30 20:08:33.717068,economic_growth,industrial_production,102.7121574116741,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2021-10-31 20:08:33.717068,economic_growth,industrial_production,101.92910468544896,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2021-11-30 20:08:33.717068,economic_growth,industrial_production,100.95856104378706,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2021-12-31 20:08:33.717068,economic_growth,industrial_production,101.30219000122324,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2022-01-31 20:08:33.717068,economic_growth,industrial_production,101.50375803533882,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2022-02-28 20:08:33.717068,economic_growth,industrial_production,103.06006534677348,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2022-03-31 20:08:33.717068,economic_growth,industrial_production,102.6706708546223,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2022-04-30 20:08:33.717068,economic_growth,industrial_production,102.1072240180344,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2022-05-31 20:08:33.717068,economic_growth,industrial_production,100.96465142537195,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2022-06-30 20:08:33.717068,economic_growth,industrial_production,101.30019515552505,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2022-07-31 20:08:33.717068,economic_growth,industrial_production,102.0663463537654,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2022-08-31 20:08:33.717068,economic_growth,industrial_production,101.79579562231524,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2022-09-30 20:08:33.717068,economic_growth,industrial_production,102.45386688964555,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2022-10-31 20:08:33.717068,economic_growth,industrial_production,101.87725481964569,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2022-11-30 20:08:33.717068,economic_growth,industrial_production,101.1139281777508,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2022-12-31 20:08:33.717068,economic_growth,industrial_production,102.42956023005544,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2023-01-31 20:08:33.717068,economic_growth,industrial_production,101.32127604996528,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2023-02-28 20:08:33.717068,economic_growth,industrial_production,100.36128166326084,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2023-03-31 20:08:33.717068,economic_growth,industrial_production,100.58433978265852,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2023-04-30 20:08:33.717068,economic_growth,industrial_production,101.22161200550558,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2023-05-31 20:08:33.717068,economic_growth,industrial_production,100.2808372698886,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2023-06-30 20:08:33.717068,economic_growth,industrial_production,100.16346510423271,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2023-07-31 20:08:33.717068,economic_growth,industrial_production,99.051349403642,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2023-08-31 20:08:33.717068,economic_growth,industrial_production,98.58575346467757,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2023-09-30 20:08:33.717068,economic_growth,industrial_production,97.45379084671306,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2023-10-31 20:08:33.717068,economic_growth,industrial_production,98.12340805814912,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2023-11-30 20:08:33.717068,economic_growth,industrial_production,100.41442477074608,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2023-12-31 20:08:33.717068,economic_growth,industrial_production,101.71233595215882,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2024-01-31 20:08:33.717068,economic_growth,industrial_production,100.94724891930244,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2024-02-29 20:08:33.717068,economic_growth,industrial_production,100.61787012591964,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2024-03-31 20:08:33.717068,economic_growth,industrial_production,101.5270266749204,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2024-04-30 20:08:33.717068,economic_growth,industrial_production,101.47923240024238,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2024-05-31 20:08:33.717068,economic_growth,industrial_production,102.2149395963436,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2024-06-30 20:08:33.717068,economic_growth,industrial_production,102.78369216773176,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2024-07-31 20:08:33.717068,economic_growth,industrial_production,102.38538610891682,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2024-08-31 20:08:33.717068,economic_growth,industrial_production,102.35148627347849,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2024-09-30 20:08:33.717068,economic_growth,industrial_production,102.98592497346624,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2024-10-31 20:08:33.717068,economic_growth,industrial_production,102.71009162056448,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2024-11-30 20:08:33.717068,economic_growth,industrial_production,101.22096265618016,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2024-12-31 20:08:33.717068,economic_growth,industrial_production,101.14028395972215,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2025-01-31 20:08:33.717068,economic_growth,industrial_production,100.949279671256,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2025-02-28 20:08:33.717068,economic_growth,industrial_production,100.8156230422977,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2025-03-31 20:08:33.717068,economic_growth,industrial_production,99.45549679580998,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2025-04-30 20:08:33.717068,economic_growth,industrial_production,100.13277793506496,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2025-05-31 20:08:33.717068,economic_growth,industrial_production,100.31689790528593,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2025-06-30 20:08:33.717068,economic_growth,industrial_production,100.72721918849176,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2025-07-31 20:08:33.717068,economic_growth,industrial_production,101.03548941972228,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
2025-08-31 20:08:33.717068,economic_growth,industrial_production,101.44742032818274,index,monthly,federal_reserve,0.8986440677966101,False,False,{}
