,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_20,ma_20_lower,ma_20_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2025-08-11 22:00:00,125821.00987891517,117328.70844383631,119053.20563811762,125821.00987891517,125821.00987891517,-7634.219413588055,-7634.219413588055,-7634.219413588055,-222.5046629566764,-222.5046629566764,-222.5046629566764,-296.2505224026953,-296.2505224026953,-296.2505224026953,84.60535067385736,84.60535067385736,84.60535067385736,-10.859491227838465,-10.859491227838465,-10.859491227838465,-133.22635698814244,-133.22635698814244,-133.22635698814244,-7278.488393643236,-7278.488393643236,-7278.488393643236,0.0,0.0,0.0,118186.79046532711
11,2025-08-11 23:00:00,125773.65397002545,117299.78728373368,118826.57097889825,125773.65397002545,125773.65397002545,-7691.545281796605,-7691.545281796605,-7691.545281796605,-220.97604491834858,-220.97604491834858,-220.97604491834858,-296.2505224026953,-296.2505224026953,-296.2505224026953,84.60535067385736,84.60535067385736,84.60535067385736,-9.330873189510617,-9.330873189510617,-9.330873189510617,-166.37130034829335,-166.37130034829335,-166.37130034829335,-7304.197936529962,-7304.197936529962,-7304.197936529962,0.0,0.0,0.0,118082.10868822885
12,2025-08-12 00:00:00,125726.29806113572,117136.365326755,118774.89614686089,125726.29806113572,125726.29806113572,-7751.516064845435,-7751.516064845435,-7751.516064845435,-222.5046629566764,-222.5046629566764,-222.5046629566764,-296.2505224026953,-296.2505224026953,-296.2505224026953,84.60535067385736,84.60535067385736,84.60535067385736,-10.859491227838465,-10.859491227838465,-10.859491227838465,-199.89991414524454,-199.89991414524454,-199.89991414524454,-7329.111487743516,-7329.111487743516,-7329.111487743516,0.0,0.0,0.0,117974.78199629029
13,2025-08-12 01:00:00,125678.94215224597,116755.55912878567,118355.07286325445,125678.94215224597,125678.94215224597,-8118.801798607405,-8118.801798607405,-8118.801798607405,-531.9789547606593,-531.9789547606593,-531.9789547606593,-296.2505224026953,-296.2505224026953,-296.2505224026953,-229.09125285103386,-229.09125285103386,-229.09125285103386,-6.6371795069300985,-6.6371795069300985,-6.6371795069300985,-233.58867724614564,-233.58867724614564,-233.58867724614564,-7353.234166600599,-7353.234166600599,-7353.234166600599,0.0,0.0,0.0,117560.14035363856
14,2025-08-12 02:00:00,125631.58624335623,116713.10159356936,118346.05106312023,125631.58624335623,125631.58624335623,-8117.64997493006,-8117.64997493006,-8117.64997493006,-473.87415449707134,-473.87415449707134,-473.87415449707134,-296.2505224026953,-296.2505224026953,-296.2505224026953,-166.76414086653753,-166.76414086653753,-166.76414086653753,-10.859491227838465,-10.859491227838465,-10.859491227838465,-267.2047216060424,-267.2047216060424,-267.2047216060424,-7376.571098826947,-7376.571098826947,-7376.571098826947,0.0,0.0,0.0,117513.93626842617
15,2025-08-12 03:00:00,125584.23033446651,115939.88105138019,117648.16969663132,125584.23033446651,125584.23033446651,-8747.460628927834,-8747.460628927834,-8747.460628927834,-1047.824981558186,-1047.824981558186,-1047.824981558186,-296.2505224026953,-296.2505224026953,-296.2505224026953,-740.7149679276521,-740.7149679276521,-740.7149679276521,-10.859491227838465,-10.859491227838465,-10.859491227838465,-300.5082311141695,-300.5082311141695,-300.5082311141695,-7399.127416255478,-7399.127416255478,-7399.127416255478,0.0,0.0,0.0,116836.76970553868
16,2025-08-12 04:00:00,125536.87442557678,115981.767389005,117595.46785876695,125536.87442557678,125536.87442557678,-8737.598470293287,-8737.598470293287,-8737.598470293287,-983.4352536055379,-983.4352536055379,-983.4352536055379,-296.2505224026953,-296.2505224026953,-296.2505224026953,-676.3252399750039,-676.3252399750039,-676.3252399750039,-10.859491227838465,-10.859491227838465,-10.859491227838465,-333.2549603151871,-333.2549603151871,-333.2549603151871,-7420.908256372564,-7420.908256372564,-7420.908256372564,0.0,0.0,0.0,116799.27595528349
17,2025-08-12 05:00:00,125489.51851668704,115724.52386765271,117306.03316694764,125489.51851668704,125489.51851668704,-8993.864805666626,-8993.864805666626,-8993.864805666626,-1186.7472000207208,-1186.7472000207208,-1186.7472000207208,-296.2505224026953,-296.2505224026953,-296.2505224026953,-879.6371863901868,-879.6371863901868,-879.6371863901868,-10.859491227838465,-10.859491227838465,-10.859491227838465,-365.1988435037708,-365.1988435037708,-365.1988435037708,-7441.918762142136,-7441.918762142136,-7441.918762142136,0.0,0.0,0.0,116495.65371102041
18,2025-08-12 06:00:00,125442.16260779732,115775.97634641499,117376.43977260873,125442.16260779732,125442.16260779732,-8814.62916529385,-8814.62916529385,-8814.62916529385,-956.3704205949975,-956.3704205949975,-956.3704205949975,-296.2505224026953,-296.2505224026953,-296.2505224026953,-669.2653647704063,-669.2653647704063,-669.2653647704063,9.1454665781042,9.1454665781042,9.1454665781042,-396.09466315219197,-396.09466315219197,-396.09466315219197,-7462.16408154666,-7462.16408154666,-7462.16408154666,0.0,0.0,0.0,116627.53344250347
19,2025-08-12 07:00:00,125394.80669890759,120191.36655908538,121788.68100963093,125394.80669890759,125394.80669890759,-4419.407434540837,-4419.407434540837,-4419.407434540837,3487.942678602038,3487.942678602038,3487.942678602038,3772.5565933821217,3772.5565933821217,3772.5565933821217,-273.7544235522451,-273.7544235522451,-273.7544235522451,-10.859491227838465,-10.859491227838465,-10.859491227838465,-425.7007458098287,-425.7007458098287,-425.7007458098287,-7481.649367333047,-7481.649367333047,-7481.649367333047,0.0,0.0,0.0,120975.39926436674
20,2025-08-12 08:00:00,125347.45079001784,119687.01798415426,121376.48470279932,125347.45079001784,125347.45079001784,-4822.675762888009,-4822.675762888009,-4822.675762888009,3131.485666855924,3131.485666855924,3131.485666855924,3747.5806123104076,3747.5806123104076,3747.5806123104076,-605.2354542266447,-605.2354542266447,-605.2354542266447,-10.859491227838465,-10.859491227838465,-10.859491227838465,-453.78165310324266,-453.78165310324266,-453.78165310324266,-7500.379776640691,-7500.379776640691,-7500.379776640691,0.0,0.0,0.0,120524.77502712983
21,2025-08-12 09:00:00,125300.09488112813,119744.93518309403,121384.68289928854,125300.09488112813,125300.09488112813,-4721.818294474642,-4721.818294474642,-4721.818294474642,3276.6530114467932,3276.6530114467932,3276.6530114467932,3692.669904234895,3692.669904234895,3692.669904234895,-405.1574015602632,-405.1574015602632,-405.1574015602632,-10.859491227838465,-10.859491227838465,-10.859491227838465,-480.11083524607056,-480.11083524607056,-480.11083524607056,-7518.360470675365,-7518.360470675365,-7518.360470675365,0.0,0.0,0.0,120578.27658665349
22,2025-08-12 10:00:00,125252.73897223838,119741.88735181317,121402.72005703431,125252.73897223838,125252.73897223838,-4646.254015086574,-4646.254015086574,-4646.254015086574,3393.815814119504,3393.815814119504,3393.815814119504,3632.659387096541,3632.659387096541,3632.659387096541,-227.98408174919842,-227.98408174919842,-227.98408174919842,-10.859491227838465,-10.859491227838465,-10.859491227838465,-504.4732147615177,-504.4732147615177,-504.4732147615177,-7535.596614444562,-7535.596614444562,-7535.596614444562,0.0,0.0,0.0,120606.48495715181
23,2025-08-12 11:00:00,125205.38306334865,119906.64327876578,121470.73911095751,125205.38306334865,125205.38306334865,-4541.866526514845,-4541.866526514845,-4541.866526514845,3536.8945186310057,3536.8945186310057,3536.8945186310057,3571.9920111050783,3571.9920111050783,3571.9920111050783,-24.238001246233683,-24.238001246233683,-24.238001246233683,-10.859491227838465,-10.859491227838465,-10.859491227838465,-526.6676688080812,-526.6676688080812,-526.6676688080812,-7552.09337633777,-7552.09337633777,-7552.09337633777,0.0,0.0,0.0,120663.5165368338
24,2025-08-12 12:00:00,125158.02715445893,120135.88309795181,121806.35454716867,125158.02715445893,125158.02715445893,-4183.13700568443,-4183.13700568443,-4183.13700568443,3931.2283017147565,3931.2283017147565,3931.2283017147565,3544.423591199164,3544.423591199164,3544.423591199164,397.66420174343074,397.66420174343074,397.66420174343074,-10.859491227838465,-10.859491227838465,-10.859491227838465,-546.5093795541723,-546.5093795541723,-546.5093795541723,-7567.855927845013,-7567.855927845013,-7567.855927845013,0.0,0.0,0.0,120974.8901487745
25,2025-08-12 13:00:00,125110.67124556919,119850.81383705964,121480.08355788115,125110.67124556919,125110.67124556919,-4435.778955410146,-4435.778955410146,-4435.778955410146,3710.942511269264,3710.942511269264,3710.942511269264,3519.752887971473,3519.752887971473,3519.752887971473,196.53094317640904,196.53094317640904,196.53094317640904,-5.341319878618213,-5.341319878618213,-5.341319878618213,-563.8320234132519,-563.8320234132519,-563.8320234132519,-7582.889443266159,-7582.889443266159,-7582.889443266159,0.0,0.0,0.0,120674.89229015904
26,2025-08-12 14:00:00,125063.31533667946,119975.187938434,121592.36138498341,125063.31533667946,125063.31533667946,-4282.421016431554,-4282.421016431554,-4282.421016431554,3893.267854784639,3893.267854784639,3893.267854784639,3507.46908900942,3507.46908900942,3507.46908900942,396.6582570030574,396.6582570030574,396.6582570030574,-10.859491227838465,-10.859491227838465,-10.859491227838465,-578.4897718827126,-578.4897718827126,-578.4897718827126,-7597.19909933348,-7597.19909933348,-7597.19909933348,0.0,0.0,0.0,120780.8943202479
27,2025-08-12 15:00:00,125015.95942778974,120192.99020961906,121800.51442273537,125015.95942778974,125015.95942778974,-3980.5253895017036,-3980.5253895017036,-3980.5253895017036,4220.623764193438,4220.623764193438,4220.623764193438,3537.83427392557,3537.83427392557,3537.83427392557,667.9169117335132,667.9169117335132,667.9169117335132,14.872578534354703,14.872578534354703,14.872578534354703,-590.3590787728496,-590.3590787728496,-590.3590787728496,-7610.790074922293,-7610.790074922293,-7610.790074922293,0.0,0.0,0.0,121035.43403828803
28,2025-08-12 16:00:00,124968.6035189,119917.6456281574,121571.52430911483,124968.6035189,124968.6035189,-4224.189660089068,-4224.189660089068,-4224.189660089068,3998.8181216862667,3998.8181216862667,3998.8181216862667,3563.593909145404,3563.593909145404,3563.593909145404,434.1511270944395,434.1511270944395,434.1511270944395,1.0730854464232882,1.0730854464232882,1.0730854464232882,-599.3402311012109,-599.3402311012109,-599.3402311012109,-7623.667550674124,-7623.667550674124,-7623.667550674124,0.0,0.0,0.0,120744.41385881093
29,2025-08-12 17:00:00,124921.24761001025,119810.44096630544,121495.03105529708,124921.24761001025,124921.24761001025,-4311.991230507317,-4311.991230507317,-4311.991230507317,3929.2041220106157,3929.2041220106157,3929.2041220106157,3581.9827265791005,3581.9827265791005,3581.9827265791005,358.08088665935367,358.08088665935367,358.08088665935367,-10.859491227838465,-10.859491227838465,-10.859491227838465,-605.3586437358842,-605.3586437358842,-605.3586437358842,-7635.836708782049,-7635.836708782049,-7635.836708782049,0.0,0.0,0.0,120609.25637950293
30,2025-08-12 18:00:00,124873.89170112055,119665.16781285,121279.25801089357,124873.89170112055,124873.89170112055,-4412.873756295005,-4412.873756295005,-4412.873756295005,3842.79485708108,3842.79485708108,3842.79485708108,3596.4931155305317,3596.4931155305317,3596.4931155305317,257.161232778387,257.161232778387,257.161232778387,-10.859491227838465,-10.859491227838465,-10.859491227838465,-608.365880791379,-608.365880791379,-608.365880791379,-7647.302732584705,-7647.302732584705,-7647.302732584705,0.0,0.0,0.0,120461.01794482555
31,2025-08-12 19:00:00,124826.5357922308,120040.3769586799,121644.23274200842,124826.5357922308,124826.5357922308,-4000.146844646462,-4000.146844646462,-4000.146844646462,4266.264351669897,4266.264351669897,4266.264351669897,3629.3341737548985,3629.3341737548985,3629.3341737548985,644.7234479069709,644.7234479069709,644.7234479069709,-7.793269991972598,-7.793269991972598,-7.793269991972598,-608.340390073082,-608.340390073082,-608.340390073082,-7658.070806243278,-7658.070806243278,-7658.070806243278,0.0,0.0,0.0,120826.38894758435
32,2025-08-12 20:00:00,124779.17988334106,120135.24545302037,121760.50874827556,124779.17988334106,124779.17988334106,-3788.5017764156773,-3788.5017764156773,-3788.5017764156773,4484.932278331095,4484.932278331095,4484.932278331095,3670.3824679853137,3670.3824679853137,3670.3824679853137,811.7977837212278,811.7977837212278,811.7977837212278,2.752026624553105,2.752026624553105,2.752026624553105,-605.2879402404453,-605.2879402404453,-605.2879402404453,-7668.146114506327,-7668.146114506327,-7668.146114506327,0.0,0.0,0.0,120990.67810692538
33,2025-08-12 21:00:00,124731.82397445134,119873.92148929137,121486.67845979665,124731.82397445134,124731.82397445134,-4055.9192449147677,-4055.9192449147677,-4055.9192449147677,4220.856351274524,4220.856351274524,4220.856351274524,3698.3100066248508,3698.3100066248508,3698.3100066248508,533.405835877512,533.405835877512,533.405835877512,-10.859491227838465,-10.859491227838465,-10.859491227838465,-599.2417538975059,-599.2417538975059,-599.2417538975059,-7677.533842291786,-7677.533842291786,-7677.533842291786,0.0,0.0,0.0,120675.90472953657
34,2025-08-12 22:00:00,124684.46806556161,120078.32173935036,121700.09810186141,124684.46806556161,124684.46806556161,-3799.7501474548976,-3799.7501474548976,-3799.7501474548976,4476.751360483799,4476.751360483799,4476.751360483799,3731.2264420946562,3731.2264420946562,3731.2264420946562,739.0775667624372,739.0775667624372,739.0775667624372,6.447351626705975,6.447351626705975,6.447351626705975,-590.2623334632807,-590.2623334632807,-590.2623334632807,-7686.239174475416,-7686.239174475416,-7686.239174475416,0.0,0.0,0.0,120884.71791810672
35,2025-08-12 23:00:00,124637.11215667186,120324.25687148656,121980.03681070542,124637.11215667186,124637.11215667186,-3479.000711857922,-3479.000711857922,-3479.000711857922,4793.7035639609085,4793.7035639609085,4793.7035639609085,3776.7166097170043,3776.7166097170043,3776.7166097170043,1021.4009486434023,1021.4009486434023,1021.4009486434023,-4.413994399498261,-4.413994399498261,-4.413994399498261,-578.4369803478345,-578.4369803478345,-578.4369803478345,-7694.267295470996,-7694.267295470996,-7694.267295470996,0.0,0.0,0.0,121158.11144481394
36,2025-08-13 00:00:00,124589.75624778212,120021.51742777132,121641.39666295769,124589.75624778212,124589.75624778212,-3760.5670079586876,-3760.5670079586876,-3760.5670079586876,4504.935392706302,4504.935392706302,4504.935392706302,3797.175340151347,3797.175340151347,3797.175340151347,707.2347765772037,707.2347765772037,707.2347765772037,0.5252759777521506,0.5252759777521506,0.5252759777521506,-563.8790116300077,-563.8790116300077,-563.8790116300077,-7701.623389034983,-7701.623389034983,-7701.623389034983,0.0,0.0,0.0,120829.18923982343
37,2025-08-13 01:00:00,124542.40033889242,119835.79379688887,121458.04755394584,124542.40033889242,124542.40033889242,-3884.9088384332863,-3884.9088384332863,-3884.9088384332863,4370.130481527818,4370.130481527818,4370.130481527818,3820.9304790514097,3820.9304790514097,3820.9304790514097,560.0594937042467,560.0594937042467,560.0594937042467,-10.859491227838465,-10.859491227838465,-10.859491227838465,-546.7266821237791,-546.7266821237791,-546.7266821237791,-7708.312637837325,-7708.312637837325,-7708.312637837325,0.0,0.0,0.0,120657.49150045913
38,2025-08-13 02:00:00,124495.04443000267,119584.15758310173,121213.66694269431,124495.04443000267,124495.04443000267,-4089.481174551411,-4089.481174551411,-4089.481174551411,4152.000871880498,4152.000871880498,4152.000871880498,3843.459391690841,3843.459391690841,3843.459391690841,291.6209984632575,291.6209984632575,291.6209984632575,16.92048172640075,16.92048172640075,16.92048172640075,-527.1418231973656,-527.1418231973656,-527.1418231973656,-7714.340223234544,-7714.340223234544,-7714.340223234544,0.0,0.0,0.0,120405.56325545126
39,2025-08-13 03:00:00,124447.68852111293,119739.02231965687,121352.3628110437,124447.68852111293,124447.68852111293,-3864.433057077237,-3864.433057077237,-3864.433057077237,4360.58648104292,4360.58648104292,4360.58648104292,3859.578815627942,3859.578815627942,3859.578815627942,509.08575069175606,509.08575069175606,509.08575069175606,-8.078085276777665,-8.078085276777665,-8.078085276777665,-505.30821320130036,-505.30821320130036,-505.30821320130036,-7719.711324918857,-7719.711324918857,-7719.711324918857,0.0,0.0,0.0,120583.25546403568
40,2025-08-13 04:00:00,124400.33261222321,119373.79126080131,121025.54628271086,124400.33261222321,124400.33261222321,-4219.511990007399,-4219.511990007399,-4219.511990007399,3986.3488282106237,3986.3488282106237,3986.3488282106237,3878.2131475182186,3878.2131475182186,3878.2131475182186,103.81510198858976,103.81510198858976,103.81510198858976,4.320578703815061,4.320578703815061,4.320578703815061,-481.4296975771165,-481.4296975771165,-481.4296975771165,-7724.431120640906,-7724.431120640906,-7724.431120640906,0.0,0.0,0.0,120180.8206222158
41,2025-08-13 05:00:00,124352.97670333348,118758.77617242752,120399.16564692708,124352.97670333348,124352.97670333348,-4782.538017781871,-4782.538017781871,-4782.538017781871,3401.694847882535,3401.694847882535,3401.694847882535,3897.8707255153217,3897.8707255153217,3897.8707255153217,-485.3163864049483,-485.3163864049483,-485.3163864049483,-10.859491227838465,-10.859491227838465,-10.859491227838465,-455.72807976210316,-455.72807976210316,-455.72807976210316,-7728.504785902302,-7728.504785902302,-7728.504785902302,0.0,0.0,0.0,119570.4386855516
42,2025-08-13 06:00:00,124305.62079444373,119153.54003899381,120813.96606534638,124305.62079444373,124305.62079444373,-4249.063665602279,-4249.063665602279,-4249.063665602279,3911.3146347991087,3911.3146347991087,3911.3146347991087,3929.3006140232956,3929.3006140232956,3929.3006140232956,-18.12731792267218,-18.12731792267218,-18.12731792267218,0.14133869848563083,0.14133869848563083,0.14133869848563083,-428.44080678983,-428.44080678983,-428.44080678983,-7731.937493611558,-7731.937493611558,-7731.937493611558,0.0,0.0,0.0,120056.55712884145
43,2025-08-13 07:00:00,124258.26488555402,119666.06489086081,121283.7325630693,124258.26488555402,124258.26488555402,-3786.573372339065,-3786.573372339065,-3786.573372339065,4347.979517461089,4347.979517461089,4347.979517461089,3966.477479087078,3966.477479087078,3966.477479087078,392.3615296018496,392.3615296018496,392.3615296018496,-10.859491227838465,-10.859491227838465,-10.859491227838465,-399.8184759838043,-399.8184759838043,-399.8184759838043,-7734.73441381635,-7734.73441381635,-7734.73441381635,0.0,0.0,0.0,120471.69151321496
44,2025-08-13 08:00:00,124210.90897666429,119797.89446744266,121442.99432871255,124210.90897666429,124210.90897666429,-3573.045664968378,-3573.045664968378,-3573.045664968378,4533.977239751931,4533.977239751931,4533.977239751931,3992.491512510268,3992.491512510268,3992.491512510268,552.3452184695019,552.3452184695019,552.3452184695019,-10.859491227838465,-10.859491227838465,-10.859491227838465,-370.1221913182723,-370.1221913182723,-370.1221913182723,-7736.900713402037,-7736.900713402037,-7736.900713402037,0.0,0.0,0.0,120637.86331169591
45,2025-08-13 09:00:00,124163.55306777454,119785.15038070077,121431.2358380885,124163.55306777454,124163.55306777454,-3585.3507459082275,-3585.3507459082275,-3585.3507459082275,4492.711609762256,4492.711609762256,4492.711609762256,4038.2519613984,4038.2519613984,4038.2519613984,440.06257015976695,440.06257015976695,440.06257015976695,14.39707820408926,14.39707820408926,14.39707820408926,-339.62079989060794,-339.62079989060794,-339.62079989060794,-7738.441555779876,-7738.441555779876,-7738.441555779876,0.0,0.0,0.0,120578.20232186631
46,2025-08-13 10:00:00,124116.19715888482,119682.97994878594,121354.58704552078,124116.19715888482,124116.19715888482,-3632.574964947232,-3632.574964947232,-3632.574964947232,4415.375176002502,4415.375176002502,4415.375176002502,4075.5919643576726,4075.5919643576726,4075.5919643576726,330.9827466560809,330.9827466560809,330.9827466560809,8.800464988748438,8.800464988748438,8.800464988748438,-308.5880403673893,-308.5880403673893,-308.5880403673893,-7739.362100582345,-7739.362100582345,-7739.362100582345,0.0,0.0,0.0,120483.6221939376
47,2025-08-13 11:00:00,124068.84124999508,120099.54081715975,121671.50763742373,124068.84124999508,124068.84124999508,-3197.521327772463,-3197.521327772463,-3197.521327772463,4819.445812001268,4819.445812001268,4819.445812001268,4099.121509930313,4099.121509930313,4099.121509930313,719.5601349554723,719.5601349554723,719.5601349554723,0.7641671154829902,0.7641671154829902,0.7641671154829902,-277.299636390429,-277.299636390429,-277.299636390429,-7739.667503383301,-7739.667503383301,-7739.667503383301,0.0,0.0,0.0,120871.31992222261
48,2025-08-13 12:00:00,124021.48534110538,119615.44162926264,121224.51590063708,124021.48534110538,124021.48534110538,-3591.6864464030473,-3591.6864464030473,-3591.6864464030473,4393.7068375933095,4393.7068375933095,4393.7068375933095,4120.7108990462375,4120.7108990462375,4120.7108990462375,283.8554297749108,283.8554297749108,283.8554297749108,-10.859491227838465,-10.859491227838465,-10.859491227838465,-246.03036860999143,-246.03036860999143,-246.03036860999143,-7739.362915386367,-7739.362915386367,-7739.362915386367,0.0,0.0,0.0,120429.79889470233
49,2025-08-13 13:00:00,123979.18418477177,120396.9049318418,122021.79483206915,123979.18418477177,123979.18418477177,-2778.345857669668,-2778.345857669668,-2778.345857669668,5175.158784794758,5175.158784794758,5175.158784794758,4206.187080147206,4206.187080147206,4206.187080147206,941.8008677212388,941.8008677212388,941.8008677212388,27.170836926313097,27.170836926313097,27.170836926313097,-215.05115931108466,-215.05115931108466,-215.05115931108466,-7738.453483153341,-7738.453483153341,-7738.453483153341,0.0,0.0,0.0,121200.8383271021
50,2025-08-13 14:00:00,123936.88302843821,120286.92490993225,121915.99586664759,123936.88302843821,123936.88302843821,-2820.477457740886,-2820.477457740886,-2820.477457740886,5101.09309391178,5101.09309391178,5101.09309391178,4265.038672136937,4265.038672136937,4265.038672136937,784.1719724537772,784.1719724537772,784.1719724537772,51.88244932106498,51.88244932106498,51.88244932106498,-184.62620340280705,-184.62620340280705,-184.62620340280705,-7736.944348249857,-7736.944348249857,-7736.944348249857,0.0,0.0,0.0,121116.40557069733
51,2025-08-13 15:00:00,123894.58187210461,120424.53540684716,122053.53360981711,123894.58187210461,123894.58187210461,-2670.810102231557,-2670.810102231557,-2670.810102231557,5219.040723886031,5219.040723886031,5219.040723886031,4309.072982104521,4309.072982104521,4309.072982104521,888.5881965200916,888.5881965200916,888.5881965200916,21.37954526141849,21.37954526141849,21.37954526141849,-155.01017906981966,-155.01017906981966,-155.01017906981966,-7734.840647047768,-7734.840647047768,-7734.840647047768,0.0,0.0,0.0,121223.77176987306
